[2025-10-26 23:39:10,539] INFO django.utils.autoreload — Watching for file changes with StatReloader
[2025-11-01 09:28:34,708] WARNING django.server — "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
[2025-11-01 09:28:34,709] WARNING django.server — "GET /static/jazzmin/js/change_list.js HTTP/1.1" 404 179
[2025-11-01 09:28:34,746] WARNING django.request — Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2025-11-01 09:28:34,747] WARNING django.server — "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:34,795] WARNING django.request — Not Found: /static/admin/js/jquery.init.js
[2025-11-01 09:28:34,795] WARNING django.server — "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
[2025-11-01 09:28:34,842] WARNING django.request — Not Found: /static/admin/js/core.js
[2025-11-01 09:28:34,843] WARNING django.server — "GET /static/admin/js/core.js HTTP/1.1" 404 179
[2025-11-01 09:28:34,892] WARNING django.request — Not Found: /static/admin/js/admin/RelatedObjectLookups.js
[2025-11-01 09:28:34,893] WARNING django.server — "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
[2025-11-01 09:28:34,941] WARNING django.request — Not Found: /static/admin/js/actions.js
[2025-11-01 09:28:34,942] WARNING django.server — "GET /static/admin/js/actions.js HTTP/1.1" 404 179
[2025-11-01 09:28:34,991] WARNING django.request — Not Found: /static/admin/js/urlify.js
[2025-11-01 09:28:34,991] WARNING django.server — "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
[2025-11-01 09:28:35,042] WARNING django.request — Not Found: /static/admin/js/prepopulate.js
[2025-11-01 09:28:35,042] WARNING django.server — "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
[2025-11-01 09:28:35,092] WARNING django.request — Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2025-11-01 09:28:35,093] WARNING django.server — "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:35,224] WARNING django.request — Not Found: /static/vendor/select2/js/select2.min.js
[2025-11-01 09:28:35,224] WARNING django.server — "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:35,242] WARNING django.request — Not Found: /static/jazzmin/js/change_list.js
[2025-11-01 09:28:35,243] WARNING django.server — "GET /static/jazzmin/js/change_list.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,497] INFO django.server — "GET /admin/lab/paciente/ HTTP/1.1" 200 22451
[2025-11-01 09:28:42,602] WARNING django.request — Not Found: /static/vendor/select2/css/select2.min.css
[2025-11-01 09:28:42,605] WARNING django.request — Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2025-11-01 09:28:42,609] WARNING django.request — Not Found: /static/admin/js/core.js
[2025-11-01 09:28:42,615] WARNING django.request — Not Found: /static/admin/js/jquery.init.js
[2025-11-01 09:28:42,624] WARNING django.server — "GET /static/admin/js/core.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,625] WARNING django.server — "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,629] WARNING django.server — "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,617] WARNING django.request — Not Found: /static/admin/js/admin/RelatedObjectLookups.js
[2025-11-01 09:28:42,619] WARNING django.server — "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 404 179
[2025-11-01 09:28:42,641] WARNING django.request — Not Found: /static/admin/js/prepopulate.js
[2025-11-01 09:28:42,645] INFO django.server — "GET /admin/jsi18n/ HTTP/1.1" 200 7210
[2025-11-01 09:28:42,647] WARNING django.request — Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2025-11-01 09:28:42,647] WARNING django.request — Not Found: /static/admin/js/urlify.js
[2025-11-01 09:28:42,660] WARNING django.server — "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,653] WARNING django.server — "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,657] WARNING django.request — Not Found: /static/admin/js/actions.js
[2025-11-01 09:28:42,664] WARNING django.server — "GET /static/admin/js/actions.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,660] WARNING django.server — "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,651] WARNING django.server — "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,659] WARNING django.request — Not Found: /static/vendor/select2/js/select2.min.js
[2025-11-01 09:28:42,670] WARNING django.request — Not Found: /static/jazzmin/js/change_list.js
[2025-11-01 09:28:42,670] WARNING django.server — "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,670] WARNING django.server — "GET /static/jazzmin/js/change_list.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,696] WARNING django.request — Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2025-11-01 09:28:42,697] WARNING django.server — "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,746] WARNING django.request — Not Found: /static/admin/js/jquery.init.js
[2025-11-01 09:28:42,747] WARNING django.server — "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,795] WARNING django.request — Not Found: /static/admin/js/core.js
[2025-11-01 09:28:42,795] WARNING django.server — "GET /static/admin/js/core.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,844] WARNING django.request — Not Found: /static/admin/js/admin/RelatedObjectLookups.js
[2025-11-01 09:28:42,844] WARNING django.server — "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,891] WARNING django.request — Not Found: /static/admin/js/actions.js
[2025-11-01 09:28:42,891] WARNING django.server — "GET /static/admin/js/actions.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,943] WARNING django.request — Not Found: /static/admin/js/urlify.js
[2025-11-01 09:28:42,943] WARNING django.server — "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
[2025-11-01 09:28:42,991] WARNING django.request — Not Found: /static/admin/js/prepopulate.js
[2025-11-01 09:28:42,992] WARNING django.server — "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
[2025-11-01 09:28:43,040] WARNING django.request — Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2025-11-01 09:28:43,040] WARNING django.server — "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:43,139] WARNING django.request — Not Found: /static/vendor/select2/js/select2.min.js
[2025-11-01 09:28:43,139] WARNING django.server — "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:43,149] WARNING django.request — Not Found: /static/jazzmin/js/change_list.js
[2025-11-01 09:28:43,150] WARNING django.server — "GET /static/jazzmin/js/change_list.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,342] INFO django.server — "GET /admin/lab/requisicaoanalise/ HTTP/1.1" 200 19773
[2025-11-01 09:28:47,418] WARNING django.request — Not Found: /static/vendor/select2/css/select2.min.css
[2025-11-01 09:28:47,418] WARNING django.server — "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 404 179
[2025-11-01 09:28:47,434] WARNING django.request — Not Found: /static/admin/js/core.js
[2025-11-01 09:28:47,435] WARNING django.request — Not Found: /static/admin/js/jquery.init.js
[2025-11-01 09:28:47,451] WARNING django.server — "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,445] WARNING django.request — Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2025-11-01 09:28:47,447] WARNING django.request — Not Found: /static/admin/js/actions.js
[2025-11-01 09:28:47,442] WARNING django.request — Not Found: /static/admin/js/admin/RelatedObjectLookups.js
[2025-11-01 09:28:47,456] WARNING django.request — Not Found: /static/admin/js/urlify.js
[2025-11-01 09:28:47,458] WARNING django.server — "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,457] WARNING django.server — "GET /static/admin/js/core.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,458] INFO django.server — "GET /admin/jsi18n/ HTTP/1.1" 200 7210
[2025-11-01 09:28:47,457] WARNING django.server — "GET /static/admin/js/actions.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,461] WARNING django.request — Not Found: /static/vendor/select2/js/select2.min.js
[2025-11-01 09:28:47,462] WARNING django.request — Not Found: /static/admin/js/prepopulate.js
[2025-11-01 09:28:47,463] WARNING django.server — "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,465] WARNING django.server — "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,468] WARNING django.request — Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2025-11-01 09:28:47,468] WARNING django.server — "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,468] WARNING django.server — "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,469] WARNING django.request — Not Found: /static/jazzmin/js/change_list.js
[2025-11-01 09:28:47,474] WARNING django.server — "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,474] WARNING django.server — "GET /static/jazzmin/js/change_list.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,503] WARNING django.request — Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2025-11-01 09:28:47,503] WARNING django.server — "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,551] WARNING django.request — Not Found: /static/admin/js/jquery.init.js
[2025-11-01 09:28:47,552] WARNING django.server — "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,599] WARNING django.request — Not Found: /static/admin/js/core.js
[2025-11-01 09:28:47,599] WARNING django.server — "GET /static/admin/js/core.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,647] WARNING django.request — Not Found: /static/admin/js/admin/RelatedObjectLookups.js
[2025-11-01 09:28:47,647] WARNING django.server — "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,697] WARNING django.request — Not Found: /static/admin/js/actions.js
[2025-11-01 09:28:47,697] WARNING django.server — "GET /static/admin/js/actions.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,747] WARNING django.request — Not Found: /static/admin/js/urlify.js
[2025-11-01 09:28:47,747] WARNING django.server — "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,795] WARNING django.request — Not Found: /static/admin/js/prepopulate.js
[2025-11-01 09:28:47,796] WARNING django.server — "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,844] WARNING django.request — Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2025-11-01 09:28:47,844] WARNING django.server — "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,950] WARNING django.request — Not Found: /static/vendor/select2/js/select2.min.js
[2025-11-01 09:28:47,950] WARNING django.server — "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 404 179
[2025-11-01 09:28:47,957] WARNING django.request — Not Found: /static/jazzmin/js/change_list.js
[2025-11-01 09:28:47,958] WARNING django.server — "GET /static/jazzmin/js/change_list.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,552] INFO django.server — "GET /admin/lab/requisicaoanalise/ HTTP/1.1" 200 19789
[2025-11-01 09:29:05,638] WARNING django.request — Not Found: /static/vendor/select2/css/select2.min.css
[2025-11-01 09:29:05,640] WARNING django.request — Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2025-11-01 09:29:05,641] WARNING django.request — Not Found: /static/admin/js/jquery.init.js
[2025-11-01 09:29:05,645] WARNING django.request — Not Found: /static/admin/js/core.js
[2025-11-01 09:29:05,648] WARNING django.request — Not Found: /static/admin/js/admin/RelatedObjectLookups.js
[2025-11-01 09:29:05,648] WARNING django.server — "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 404 179
[2025-11-01 09:29:05,649] WARNING django.server — "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,658] WARNING django.server — "GET /static/admin/js/core.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,658] WARNING django.server — "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,660] WARNING django.request — Not Found: /static/admin/js/urlify.js
[2025-11-01 09:29:05,663] WARNING django.request — Not Found: /static/admin/js/actions.js
[2025-11-01 09:29:05,663] WARNING django.server — "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,663] INFO django.server — "GET /admin/jsi18n/ HTTP/1.1" 200 7210
[2025-11-01 09:29:05,664] WARNING django.request — Not Found: /static/admin/js/prepopulate.js
[2025-11-01 09:29:05,668] WARNING django.server — "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,666] WARNING django.request — Not Found: /static/jazzmin/js/change_list.js
[2025-11-01 09:29:05,667] WARNING django.request — Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2025-11-01 09:29:05,667] WARNING django.server — "GET /static/admin/js/actions.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,666] WARNING django.server — "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,669] WARNING django.request — Not Found: /static/vendor/select2/js/select2.min.js
[2025-11-01 09:29:05,671] WARNING django.server — "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,670] WARNING django.server — "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,669] WARNING django.server — "GET /static/jazzmin/js/change_list.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,712] WARNING django.request — Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2025-11-01 09:29:05,713] WARNING django.server — "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,765] WARNING django.request — Not Found: /static/admin/js/jquery.init.js
[2025-11-01 09:29:05,765] WARNING django.server — "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,772] WARNING django.request — Not Found: /static/admin/js/core.js
[2025-11-01 09:29:05,773] WARNING django.server — "GET /static/admin/js/core.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,822] WARNING django.request — Not Found: /static/admin/js/admin/RelatedObjectLookups.js
[2025-11-01 09:29:05,822] WARNING django.server — "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,870] WARNING django.request — Not Found: /static/admin/js/actions.js
[2025-11-01 09:29:05,871] WARNING django.server — "GET /static/admin/js/actions.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,921] WARNING django.request — Not Found: /static/admin/js/urlify.js
[2025-11-01 09:29:05,921] WARNING django.server — "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
[2025-11-01 09:29:05,971] WARNING django.request — Not Found: /static/admin/js/prepopulate.js
[2025-11-01 09:29:05,972] WARNING django.server — "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
[2025-11-01 09:29:06,020] WARNING django.request — Not Found: /static/admin/js/vendor/xregexp/xregexp.min.js
[2025-11-01 09:29:06,021] WARNING django.server — "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
[2025-11-01 09:29:06,122] WARNING django.request — Not Found: /static/vendor/select2/js/select2.min.js
[2025-11-01 09:29:06,122] WARNING django.server — "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 404 179
[2025-11-01 09:29:06,132] WARNING django.request — Not Found: /static/jazzmin/js/change_list.js
[2025-11-01 09:29:06,133] WARNING django.server — "GET /static/jazzmin/js/change_list.js HTTP/1.1" 404 179
[2025-11-01 09:29:10,816] INFO django.server — "GET /admin/lab/requisicaoanalise/1/change/ HTTP/1.1" 200 35866
[2025-11-01 09:29:10,911] WARNING django.request — Not Found: /static/vendor/select2/css/select2.min.css
[2025-11-01 09:29:10,911] WARNING django.server — "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 404 179
[2025-11-01 09:29:10,916] WARNING django.request — Not Found: /static/admin/css/vendor/select2/select2.min.css
[2025-11-01 09:29:10,919] WARNING django.request — Not Found: /static/admin/css/autocomplete.css
[2025-11-01 09:29:10,924] WARNING django.server — "GET /static/admin/css/autocomplete.css HTTP/1.1" 404 179
[2025-11-01 09:29:10,920] WARNING django.request — Not Found: /static/admin/js/vendor/jquery/jquery.min.js
[2025-11-01 09:29:10,923] WARNING django.request — Not Found: /static/admin/js/vendor/select2/i18n/pt.js
